Run	0	FreqPheno	0.00029997	WTpopsEnvChange	10000	10000	10000	9999	9999	10000	10000	10000	10000	9999	WTpopsFinal	10000	2263	8641	2486	10000	10000	10000	10000	10000	9306	Gen	143	Outcome	HDN
Run	1	FreqPheno	0.0001	WTpopsEnvChange	10000	10000	9999	10000	10000	10000	10000	10000	10000	10000	WTpopsFinal	10000	9999	9999	9742	9999	1885	6470	10000	10000	4099	Gen	135	Outcome	MOSDN
Run	2	FreqPheno	0.00039995	WTpopsEnvChange	9999	10000	10000	10000	10000	10000	9998	10000	10000	9999	WTpopsFinal	9992	10000	8434	5981	10000	2169	9997	9999	9981	4136	Gen	157	Outcome	HDN
Run	3	FreqPheno	0.00099977	WTpopsEnvChange	9993	9998	10000	10000	10000	10000	10000	9999	10000	10000	WTpopsFinal	1171	9801	10000	5584	9967	10000	10000	10000	9075	8311	Gen	118	Outcome	SSGVSO
Run	4	FreqPheno	0.0001	WTpopsEnvChange	10000	9999	10000	10000	10000	10000	10000	10000	10000	10000	WTpopsFinal	9916	588	10000	8672	10000	10000	9957	10000	9810	9698	Gen	105	Outcome	HSGV
Run	5	FreqPheno	0.0003	WTpopsEnvChange	10000	10000	10000	10000	10000	9997	10000	10000	10000	10000	WTpopsFinal	10000	10000	10000	9994	10000	1698	9947	9713	2855	10000	Gen	131	Outcome	HSGV
Run	6	FreqPheno	0.00049996	WTpopsEnvChange	10000	10000	10000	10000	9999	9996	10000	10000	10000	10000	WTpopsFinal	9976	10000	10000	3427	1432	9998	9500	10000	10000	9938	Gen	148	Outcome	HSGV
Run	7	FreqPheno	0.00049996	WTpopsEnvChange	10000	10000	10000	10000	10000	10000	10000	10000	9996	9999	WTpopsFinal	9999	9998	10000	10000	9994	9457	9978	9973	504	9947	Gen	110	Outcome	SSGVSO
Run	8	FreqPheno	0.0002	WTpopsEnvChange	10000	10000	10000	10000	10000	10000	10000	10000	10000	9998	WTpopsFinal	10000	2152	9480	10000	10000	9999	10000	9243	9996	2667	Gen	134	Outcome	MOSDN
Run	9	FreqPheno	0.0002	WTpopsEnvChange	10000	10000	10000	10000	10000	10000	10000	10000	9998	10000	WTpopsFinal	10000	10000	1453	8551	9993	9997	10000	9957	3924	9999	Gen	123	Outcome	HDN
Run	10	FreqPheno	0.00019999	WTpopsEnvChange	10000	10000	10000	10000	10000	10000	9999	10000	10000	9999	WTpopsFinal	9775	5692	9612	9085	978	10000	10000	9265	10000	10000	Gen	150	Outcome	MOSDN
Run	11	FreqPheno	0.00079979	WTpopsEnvChange	10000	9999	10000	9996	10000	10000	10000	9998	9999	10000	WTpopsFinal	10000	10000	10000	10000	9713	10000	3424	3629	4011	10000	Gen	138	Outcome	HDN
Run	12	FreqPheno	0.00049992	WTpopsEnvChange	10000	10000	10000	9998	10000	9999	9998	10000	10000	10000	WTpopsFinal	9998	9999	10000	9977	8502	530	10000	10000	9771	10000	Gen	111	Outcome	HSGV
Run	13	FreqPheno	0.00019999	WTpopsEnvChange	10000	10000	10000	9999	10000	9999	10000	10000	10000	10000	WTpopsFinal	10000	10000	9622	3321	1784	10000	9975	10000	10000	8482	Gen	137	Outcome	MOSDN
Run	14	FreqPheno	0.0001	WTpopsEnvChange	10000	10000	10000	10000	10000	10000	10000	10000	9999	10000	WTpopsFinal	10000	10000	9808	10000	529	10000	9263	9752	9996	9132	Gen	129	Outcome	MOSDN
Run	15	FreqPheno	0.00109962	WTpopsEnvChange	10000	10000	9995	10000	10000	9996	10000	10000	10000	9998	WTpopsFinal	10000	9911	4442	10000	10000	9761	9975	9955	10000	1033	Gen	129	Outcome	MOSMX
Run	16	FreqPheno	0.0002	WTpopsEnvChange	10000	10000	10000	10000	10000	10000	9998	10000	10000	10000	WTpopsFinal	9992	10000	9946	9074	6728	7963	3205	10000	5335	6080	Gen	146	Outcome	HDN
Run	17	FreqPheno	0.00049994	WTpopsEnvChange	10000	10000	10000	10000	10000	9998	10000	10000	10000	9997	WTpopsFinal	10000	10000	10000	9929	9998	9701	9263	9914	9996	514	Gen	107	Outcome	SSGVMO
Run	18	FreqPheno	0.00079983	WTpopsEnvChange	10000	10000	10000	10000	9999	9998	10000	9995	10000	10000	WTpopsFinal	10000	10000	10000	9984	4333	10000	10000	1095	9998	10000	Gen	125	Outcome	HDN
Run	19	FreqPheno	0	WTpopsEnvChange	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	WTpopsFinal	10000	10000	9983	1085	8016	9998	5518	9994	10000	9979	Gen	136	Outcome	MOSDN
Run	20	FreqPheno	0.00079979	WTpopsEnvChange	10000	9999	10000	10000	10000	10000	10000	9996	9998	9999	WTpopsFinal	9990	10000	10000	10000	10000	10000	9957	468	10000	10000	Gen	114	Outcome	HDN
Run	21	FreqPheno	0.00059992	WTpopsEnvChange	10000	10000	10000	10000	10000	10000	9996	10000	9998	10000	WTpopsFinal	8538	10000	10000	2885	10000	10000	4501	10000	7089	6185	Gen	152	Outcome	HDN
Run	22	FreqPheno	0.00129936	WTpopsEnvChange	10000	9997	10000	10000	9999	9999	9999	10000	9998	9995	WTpopsFinal	7569	6878	10000	10000	10000	10000	10000	9995	9990	802	Gen	104	Outcome	HSGV
Run	23	FreqPheno	0.00099966	WTpopsEnvChange	9995	10000	9999	10000	10000	10000	9999	9998	10000	9999	WTpopsFinal	9986	9854	10000	10000	10000	10000	10000	617	7168	10000	Gen	111	Outcome	SSGVSO
Run	24	FreqPheno	0.0001	WTpopsEnvChange	10000	10000	9999	10000	10000	10000	10000	10000	10000	10000	WTpopsFinal	10000	6529	10000	2168	9979	7915	10000	5693	8001	10000	Gen	144	Outcome	MOSDN
Run	25	FreqPheno	0.0015	WTpopsEnvChange	10000	9985	10000	10000	10000	10000	10000	10000	10000	10000	WTpopsFinal	9613	514	9997	10000	10000	9566	9976	10000	10000	9998	Gen	83	Outcome	MOSMX
Run	26	FreqPheno	0.00039995	WTpopsEnvChange	9999	9998	10000	10000	10000	10000	9999	10000	10000	10000	WTpopsFinal	10000	9568	9974	9990	10000	10000	574	7933	9992	9971	Gen	123	Outcome	MOSDN
Run	27	FreqPheno	0.0004	WTpopsEnvChange	10000	10000	10000	10000	10000	10000	10000	9996	10000	10000	WTpopsFinal	9767	9994	9997	10000	10000	9992	10000	452	9646	9997	Gen	99	Outcome	SSGVSO
Run	28	FreqPheno	0.00039995	WTpopsEnvChange	9998	9999	10000	10000	9999	10000	10000	10000	10000	10000	WTpopsFinal	9997	2954	10000	9840	2148	10000	10000	10000	7928	10000	Gen	135	Outcome	HSGV
Run	29	FreqPheno	0.00219923	WTpopsEnvChange	10000	9999	10000	9998	9982	10000	9999	10000	10000	10000	WTpopsFinal	8864	9918	9937	7165	791	9971	10000	10000	8620	10000	Gen	103	Outcome	SSGVMO
Run	30	FreqPheno	0.00069988	WTpopsEnvChange	10000	10000	10000	9996	10000	10000	10000	9997	10000	10000	WTpopsFinal	10000	9984	9787	9837	9363	9959	10000	530	9817	10000	Gen	111	Outcome	HSGV
Run	31	FreqPheno	0.00049993	WTpopsEnvChange	10000	10000	10000	9997	9999	10000	10000	10000	10000	9999	WTpopsFinal	2561	5228	9963	9708	9646	9962	9996	10000	7320	5141	Gen	159	Outcome	MOSDN
Run	32	FreqPheno	0.0006	WTpopsEnvChange	9994	10000	10000	10000	10000	10000	10000	10000	10000	10000	WTpopsFinal	9512	935	9020	9944	10000	9995	10000	9999	10000	6030	Gen	152	Outcome	MOSDN
Run	33	FreqPheno	0	WTpopsEnvChange	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	WTpopsFinal	9902	10000	4570	10000	7443	10000	4408	3411	9982	9292	Gen	161	Outcome	HDN
Run	34	FreqPheno	0.0011995	WTpopsEnvChange	10000	10000	9999	9999	9995	9999	10000	10000	10000	9996	WTpopsFinal	9998	10000	8754	10000	9593	10000	9998	9999	8858	619	Gen	107	Outcome	MOSMX
Run	35	FreqPheno	0	WTpopsEnvChange	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	WTpopsFinal	9985	6245	10000	10000	10000	10000	4166	6020	3065	10000	Gen	151	Outcome	HDN
Run	36	FreqPheno	0	WTpopsEnvChange	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	WTpopsFinal	10000	9931	9062	10000	10000	10000	10000	10000	10000	545	Gen	110	Outcome	HDN
